TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.29422940109311213,-0.28871093078777343,-0.2982184261005254,-0.28177081634362416,-0.2722260641127463,-0.2815860833867691,-0.29845210906043323,-0.3177407381765267,-0.32297495840215185,-0.3027345187697911,-0.3115899162882891,-0.29422940109311213,-0.34099029387855606,-0.3041562373202242,-0.2733912353398834,-0.28602637928938557,-0.2864270426949455,-0.27103283981214277,-0.3203235726869603,-0.3065627210079215,-0.3050635831086188,-0.2935868354217507,-0.2923826933171821,-0.3137980376369078,-0.2943254413331149,-0.3137362602032251,-0.3147288818505049,-0.3414064010374909,-0.29000394929083284,-0.29592153609421074,465
-0.3049660576779698,-0.30000262282120865,-0.3098084719634195,-0.2877220168754361,-0.2780648066212679,-0.2897305174020087,-0.3097365113811908,-0.33141671069642464,-0.3443215510852774,-0.3273575845801693,-0.3274550202440278,-0.3049660576779698,-0.3603328881578535,-0.32251157880502873,-0.2865922766957518,-0.29854691979663156,-0.29940168761909847,-0.2727545027889282,-0.3320522196678271,-0.31315465021274785,-0.3180727003810757,-0.302964525193243,-0.30362119596668746,-0.33546064948578536,-0.304724786372175,-0.32972680265323473,-0.33169215358783033,-0.36112895124801575,-0.3060040230717197,-0.31067081578636574,153
-0.19947038647026188,-0.19615254842048319,-0.20592381598417314,-0.20107657184447955,-0.20089541262752053,-0.1995665713406415,-0.19431720963568294,-0.19051362941620487,-0.18838789598891242,-0.20274994850946781,-0.24114109920109011,-0.19947038647026188,-0.14478987927135883,-0.2143514555704865,-0.12912271195075029,-0.2057657445659369,-0.2062077958768843,-0.1914059271358155,-0.24040257723318148,-0.23665128378049302,-0.20290830858278602,-0.22016836498338246,-0.19688892310780742,-0.1844901613449984,-0.19941594263585957,-0.18503312758059867,-0.2011031661753087,-0.1794270047923418,-0.14196965321724953,-0.15916724982572056,2899
-0.25739916107959865,-0.274261392677191,-0.23154018265665124,-0.17111883357417212,-0.24868735742629372,-0.25887829702224513,-0.2810104498717105,-0.3045863069815401,-0.32336935272424194,-0.2990037512227641,-0.2698407519201722,-0.25739916107959865,-0.3347920057829521,-0.2960384766277502,-0.19330784159963196,-0.25583013015312167,-0.256142578769174,-0.24348623218357549,-0.27985333611825003,-0.2742066850199353,-0.27275084474690625,-0.2615897127862165,-0.25841439520066883,-0.314123791198545,-0.2505460557445717,-0.27718355911888937,-0.27501360510682227,-0.30431528241576195,-0.2711467194776448,-0.2706925050418402,827
-0.2679019558343477,-0.27347193115790425,-0.27844438866913884,-0.26468381007093034,-0.2537707381417549,-0.26041975769744585,-0.2689534639895732,-0.266253019600555,-0.2622382328002797,-0.2722251308296593,-0.2826373660566288,-0.2679019558343477,-0.3019312403237184,-0.2909607680164658,-0.25249324129977946,-0.2611749136540852,-0.2612064573211994,-0.2552509291916094,-0.2918233012891313,-0.2842126746959215,-0.28425332333976294,-0.2704913718577588,-0.2660803331867949,-0.26389259199407994,-0.26544095098280884,-0.2791760555532043,-0.2840794866766518,-0.2968716102395316,-0.2566592577138586,-0.26008337403520243,1148
0.017442457412647293,0.007193600486719471,-0.012109865370797803,0.0005783451588828466,-0.002602734357343631,0.013178008712806458,0.03385246882511213,0.06718573412610943,0.07186305730027842,0.02756276806033169,0.058142032142487886,0.017442457412647293,0.2260448427913469,0.06337784293862914,0.06323531923476058,-0.02043448784793746,-0.021894967506456545,0.013902382845849938,0.026424048025519356,-0.1658081765321786,0.0767472690835271,-0.044600309006898695,0.02623037962863344,0.07150327506764034,0.02178679246581461,0.11854443828723102,0.11332846853769578,0.20866188644701786,0.11416598167846004,0.05417978712483786,7399
-0.2051250455931442,-0.21249200956208547,-0.22016301518715728,-0.21237376607435982,-0.20755076247989132,-0.19333170801259086,-0.19366168418966384,-0.19288953989635665,-0.18094370315946218,-0.20963114198509536,-0.19248783273958853,-0.2051250455931442,-0.144317628749789,-0.23808029451771817,-0.11725931764256954,-0.21704193414723796,-0.21811408593579282,-0.18781912926751246,-0.14510152984193897,-0.2536843196785303,-0.23444089943838656,-0.2098657404134186,-0.20395181948835026,-0.18823632730382686,-0.20239879048746498,-0.1759101236021618,-0.18829005355661638,-0.10658081127282265,-0.1503394397118731,-0.1666712693182205,3312
-0.24298067978482613,-0.2385203166222074,-0.23929841743834357,-0.23853887485320746,-0.22890504452154736,-0.23504317374600722,-0.24970910982429786,-0.25301166485141646,-0.26021696189956806,-0.2507524909478817,-0.25736868959152426,-0.24298067978482613,-0.2673782438288595,-0.24161332801747912,-0.21381112011746745,-0.24170970988394647,-0.24230954467583624,-0.22296974837688216,-0.2906233934717433,-0.2720461437925534,-0.2748258673462994,-0.2578397303429747,-0.239549548205808,-0.254022259076471,-0.24399617064370538,-0.24550590007181153,-0.24580132004848282,-0.2633432748816394,-0.22738181178286607,-0.23446620404356472,1646
-0.3099701011965756,-0.3025145458371212,-0.31439718399893263,-0.29040510050503265,-0.2826582229304196,-0.2946539888123513,-0.31661952856439146,-0.3410362506892342,-0.35186434249525017,-0.3289327975444695,-0.3324328862832753,-0.3099701011965756,-0.36704278098515813,-0.32699770971402753,-0.28981578679427783,-0.3016874245144926,-0.30211889074457554,-0.28566697511481914,-0.3396847550826549,-0.3226203721068484,-0.3290256802826033,-0.30608238546821126,-0.3087714149315421,-0.3425946524856413,-0.3101449807173101,-0.3346018446904926,-0.33631239545452857,-0.3670457163111732,-0.3106090863237817,-0.31584600164326226,64
-0.25343850111070815,-0.2524913932059493,-0.2570619367098404,-0.24338052952315614,-0.2422974049606739,-0.2517461655399732,-0.2527994440698165,-0.2654127585770866,-0.27101350646678396,-0.23019181646648854,-0.2564413987120709,-0.25343850111070815,-0.26560730437297264,-0.2556961638746658,-0.24396300029075488,-0.24237336371111712,-0.24214898267296714,-0.2427688726099149,-0.26470259070481217,-0.2650890007899542,-0.23200602960767927,-0.2613028270117714,-0.2500114063632744,-0.2574100961174985,-0.2524262944681518,-0.2658657748041767,-0.2627511608501492,-0.29388141714309723,-0.25279369367015697,-0.2527087341891249,1300
-0.262547119570579,-0.2620127775900748,-0.27073346019709094,-0.2578449728496278,-0.2509126124382827,-0.2552202037781121,-0.26178950732950723,-0.269469191104175,-0.27140790078887406,-0.2500892433839658,-0.2674213657165075,-0.262547119570579,-0.2576183997164164,-0.28116687050084943,-0.23935798586428916,-0.2624192645800301,-0.26347285174631324,-0.2327258385786664,-0.2834432129911544,-0.24142768133680723,-0.2628414840741956,-0.24420751192221035,-0.2593585512498143,-0.2642509209118809,-0.2614522141021277,-0.27179269313163124,-0.2794055210673174,-0.2830658250921642,-0.2524575576663568,-0.25529632711757316,1301
-0.20069066550685422,-0.183927856409709,-0.1983311532862364,-0.19294662671119076,-0.18582900713350317,-0.1889143878687321,-0.20859829970967073,-0.22331278384951944,-0.22753153245635277,-0.22820207377474083,-0.20525915712478734,-0.20069066550685422,-0.18833531278110988,-0.21472940799139115,-0.17105027187171434,-0.218849205730158,-0.22047311228563882,-0.17677179183313912,-0.21968581063644185,-0.25561921345357536,-0.22552153844349732,-0.1978669704281044,-0.19988281148300088,-0.22045335454975162,-0.2040004753260702,-0.1976758714531553,-0.20859762827303444,-0.19304192655057506,-0.19296148499373136,-0.19979245880235813,2371
-0.310530769943118,-0.30332793043274997,-0.31461006239233275,-0.2907682246052788,-0.282964450684363,-0.29532118820908,-0.3172282307642664,-0.3415867665321962,-0.3519629410757727,-0.33183450563660166,-0.3332000087380958,-0.310530769943118,-0.36816437597388646,-0.3286245483953128,-0.28996928727516,-0.3026769797746488,-0.3031378419166294,-0.28595391894428335,-0.3403431031596438,-0.3235425817066475,-0.32994168999522255,-0.30657242600493045,-0.3097125253160129,-0.3445003108212193,-0.3107175637030917,-0.3352592673718655,-0.33705109691577395,-0.36819089664597787,-0.311348585532142,-0.3167516591682191,44
-0.2916958979336023,-0.2844526231988932,-0.29852591711321447,-0.2766467318179285,-0.2706336797922404,-0.28027469146906103,-0.2951744818303377,-0.3144376431187547,-0.3232707541437194,-0.2991695631137431,-0.31937915967569747,-0.2916958979336023,-0.3281017900607129,-0.31179744930807923,-0.25348003010545067,-0.2887461748846652,-0.28928010597669646,-0.2706024240679464,-0.32309959923794745,-0.3210518888351449,-0.3040347323935373,-0.2928558168089029,-0.28874921536030945,-0.31058936505478074,-0.29158245932690446,-0.30650461070812274,-0.30911475074504013,-0.3256919819987824,-0.2771971675460474,-0.28505364579472803,673
-0.2848389491456745,-0.2757207003340545,-0.28669933970209804,-0.2731970528655901,-0.26373334773671486,-0.2745459794074942,-0.289344987685382,-0.3105260831819195,-0.3170097442805394,-0.28648495345385133,-0.29789973094072286,-0.2848389491456745,-0.32070319855611895,-0.2956769569207979,-0.2720755169323218,-0.27432355510490336,-0.274323137863275,-0.26888076109116094,-0.30615576327867416,-0.29785111831974226,-0.2857895729776067,-0.2862809273490868,-0.2829594068137756,-0.30664774695896996,-0.2859262679403324,-0.3067473513904758,-0.30607935928610464,-0.3361258472714472,-0.2873148612604317,-0.2898406927123573,577
-0.24300166738496407,-0.2343098551860112,-0.24190026446878918,-0.2448733730463903,-0.23117112990072883,-0.2379650469661638,-0.24406690866391909,-0.25107037214202416,-0.2647031973133427,-0.2290311332296357,-0.2406690238442775,-0.24300166738496407,-0.2586809633899485,-0.23410357774124305,-0.25466417667225616,-0.2271389530891912,-0.2271673127129505,-0.2219654449737573,-0.2653199897139642,-0.24009452193352324,-0.22452121736379405,-0.23692133259637013,-0.24097796493822482,-0.24952685992587686,-0.24476993143530212,-0.2604850230120166,-0.2534569533741166,-0.3012614681896162,-0.25185251285951654,-0.24934486338214215,1323
-0.2854266019495371,-0.28107946943466783,-0.29251801578836734,-0.27178490358685503,-0.26665271899097565,-0.2739708075137626,-0.28854899250093025,-0.3030796320429073,-0.3116361216420621,-0.29295161720203144,-0.3055203759864124,-0.2854266019495371,-0.3224938151170712,-0.29501964836270284,-0.2638961341653136,-0.2813274731737935,-0.2819992366927477,-0.26012897429250154,-0.31195047744466714,-0.2936527202123826,-0.29496840342803865,-0.28199488933668954,-0.28383046691072916,-0.30236408762344,-0.2846456938302398,-0.3036220651051798,-0.30320513905507723,-0.3291911441329078,-0.2828778660102698,-0.28414798826977117,682
-0.30555071225324126,-0.29966769975242036,-0.3105890260725532,-0.2884079179536788,-0.2802492312660645,-0.29145603308320356,-0.3121713201806904,-0.33234389527404484,-0.3395395199299352,-0.3208080148864996,-0.33091128624926314,-0.30555071225324126,-0.359683543690695,-0.3247135624746472,-0.27955318321529704,-0.3000993957137629,-0.30066148179545604,-0.2810758738433912,-0.33573870961346935,-0.3182475117590212,-0.32742634431721235,-0.3030892950617814,-0.30483032484252853,-0.33243114136255886,-0.30540569586878014,-0.32658128797774266,-0.32981182259556935,-0.35400338472034226,-0.29955021179875696,-0.30575438922231407,247
-0.2853516462347587,-0.2809359309766157,-0.2871487496437205,-0.2719866391981029,-0.26310047704523176,-0.27024369364238177,-0.28915769470080516,-0.30948300053209676,-0.3215945782748366,-0.299998622568638,-0.3001336589684969,-0.2853516462347587,-0.33083690766480484,-0.3027594566342722,-0.2735447358207656,-0.27961500928046923,-0.2801280718131578,-0.26213758109875124,-0.3223058788837937,-0.3053457024067345,-0.31032257422043985,-0.2885800586542779,-0.2850030478104743,-0.3125438864246043,-0.2855742067801559,-0.3031062411551795,-0.3051660556612922,-0.32995459768944424,-0.281029117989369,-0.2868649608446418,649
-0.04899828816692432,-0.09481439703567018,-0.06828610807360064,-0.07783628693316094,-0.05249744306652847,-0.04019794302548697,0.0021297195624015467,-0.01959294743553116,-0.043891676233159746,0.01330294543613964,0.013054620608338828,-0.04899828816692432,0.14499484702692556,0.006849306942453895,-0.13256550845053655,-0.0192493917279899,-0.015491013776639029,-0.1061836097849355,-0.043849348919103415,-0.004771981175457226,0.0383170570013397,-0.052232581204109126,-0.04383818187665688,-0.01540777517717994,-0.0402494790004535,-0.025542385079522327,0.018935852726197095,-0.06077359788063594,-0.07578447406900123,-0.05022958753804913,5000
-0.2882059598535201,-0.2807684694422215,-0.2938898987680568,-0.2728339287653439,-0.26659147344018697,-0.27438493127724933,-0.29465942612275126,-0.31298891721622313,-0.31651675137792684,-0.3023199890423437,-0.3038849720717401,-0.2882059598535201,-0.3324897844902992,-0.3067197406967949,-0.261790984713215,-0.2858604658325929,-0.2863961653867015,-0.26773298577330396,-0.29801798088412496,-0.3101561998908826,-0.310759224056459,-0.2860277124631648,-0.2873421182806153,-0.3126090371369318,-0.2883597456299041,-0.3025701888149831,-0.306750906069055,-0.31169533346228095,-0.2774996899494675,-0.28427736791619357,762
-0.020077375176827398,-0.03194455240883153,-0.028264970114382785,-0.0638963561959337,-0.06209257935675632,-0.02634780382442979,0.009480969207044441,0.04397714516755379,0.04159329307986486,0.03494139720889618,0.04627692384402761,-0.020077375176827398,0.2274812714611218,-0.022795309027633354,0.06632725749253042,-0.04283280451494638,-0.046646217794892995,0.046613979404773576,-0.015151805165722315,-0.11073624773957669,0.005201930519023394,0.041763009784429435,-0.010978505701720898,0.061958695711668704,-0.018735060190106328,0.046308856896991483,0.04214450954496057,0.19829164230406449,0.05567831701723502,0.03503159945432079,7585
-0.25299776150781117,-0.2596443930322144,-0.26621570762604446,-0.2486660025378501,-0.24227698977707768,-0.24969855359828866,-0.25319744166204244,-0.24910010491458126,-0.24587086843354145,-0.23442001968645246,-0.30195873601760287,-0.25299776150781117,-0.27477683533345343,-0.2583746962489032,-0.21003939401579075,-0.2660634351488689,-0.2673201643535228,-0.23157806326080943,-0.2840363072528118,-0.23293134641925053,-0.2753973205594561,-0.2555667680859602,-0.24985607746486663,-0.24359814510407876,-0.25013596252502546,-0.2453238445600467,-0.2513617274113116,-0.25469080124089305,-0.20704558355295738,-0.21855250753360797,1805
-0.04747518804262728,-0.044647705946446195,-0.04631232724374639,-0.08600657918869933,-0.059214038469687966,-0.039990881143743585,-0.01767651355660447,-0.04535129398254234,-0.013967007044575009,-0.041829508314370316,0.0019903544330428314,-0.04747518804262728,0.004244514494052035,-0.06252961136447978,-0.15835358923874457,-0.027687276102016538,-0.02395757169715958,-0.11378762126573792,-0.04060438348882074,-0.07421257328312704,-0.042845751635193975,-0.08366834207982105,-0.0561700781443662,-0.05997086240915676,-0.04969709826584962,-0.03403830896188038,-0.043706031187409886,-0.05320268344498286,-0.07554917886634112,-0.07222412742985927,4757
-0.28197264261254856,-0.27529008495989804,-0.2893011867325437,-0.2680931419010192,-0.26007902987298975,-0.266263504137759,-0.2831643191943447,-0.3055134915591603,-0.3165660506681881,-0.3022370830968542,-0.2938238660296709,-0.28197264261254856,-0.31501651519221563,-0.30494500758993826,-0.22556487122501803,-0.28931502102224005,-0.2902990571487503,-0.26070286195143005,-0.29923111820116316,-0.30068434057206966,-0.30062086789715087,-0.28120095887126306,-0.27891780979049824,-0.30786932281510965,-0.28189497421611337,-0.2895633339188968,-0.29409896467827074,-0.2865013660965782,-0.2660374522198826,-0.27599707054515915,1001
-0.2996472001572947,-0.2928256999186015,-0.30429728688983926,-0.28364695752822927,-0.2760845338124337,-0.28660158230010874,-0.3048668937821917,-0.32588257774875407,-0.33500398522589925,-0.3092840884634607,-0.3183507097912128,-0.2996472001572947,-0.34823146854262677,-0.3153469155217926,-0.28317140883609154,-0.29111636712456035,-0.29144151755378045,-0.27777601980455247,-0.3283474088746024,-0.3107122549033874,-0.31306115285746644,-0.29510875642984946,-0.29799585331258543,-0.3243850283901186,-0.2997378980703341,-0.32251538154832843,-0.3244528792676257,-0.35623012426024026,-0.3003905518082573,-0.30433121311166755,280
-0.1408640121993284,-0.12191924253118319,-0.135082617291586,-0.15659386956432608,-0.13434191410381244,-0.13645871116040925,-0.14215611343101936,-0.14484978896841003,-0.1466806964278866,-0.15375253472518,-0.11482300662682508,-0.1408640121993284,-0.07835997257053667,-0.12540117494627237,-0.1380038112017913,-0.1541251811392219,-0.15642122406416603,-0.09771876681574035,-0.2142666307531845,-0.19179213400877484,-0.18927659339322694,-0.18375362492307418,-0.1408121451179176,-0.14613267946221134,-0.1457092060911303,-0.1377492654972369,-0.1337335929097314,-0.1369917112748577,-0.14129738120964924,-0.14454734977998793,3481
-0.28702765601720365,-0.28631862315357104,-0.2949779438898795,-0.2649864134878021,-0.25728214972030633,-0.2663555316407561,-0.2930908473769198,-0.31930536215126076,-0.3289401725237643,-0.3122687025010823,-0.3083106785418585,-0.28702765601720365,-0.3147607128263653,-0.3110579771802223,-0.2588744755764534,-0.2893564993864382,-0.2897988447551966,-0.27332839044785673,-0.31062113304859257,-0.2985882219790404,-0.30831073381783763,-0.28690911346760967,-0.28592588420689713,-0.3208994652806,-0.28578699099784494,-0.30144751315910007,-0.30450793981400087,-0.3227654100320594,-0.28297870681140985,-0.28919379448024524,621
-0.28760931236388404,-0.28273016170226745,-0.29138266435690013,-0.2729751436932174,-0.26548905352599056,-0.27272843622330234,-0.2925523800462612,-0.31316276432452694,-0.31710834286106193,-0.3036464841701755,-0.3030461953216891,-0.28760931236388404,-0.31920773857114787,-0.3126026522917457,-0.26269005895838216,-0.28592564611919,-0.2867049384691421,-0.26213758109875124,-0.2969198078862887,-0.3097506457954108,-0.31021114226034946,-0.2854807535214559,-0.28641014489016847,-0.31288592766432344,-0.28765949211350905,-0.3055639905640045,-0.30919533635899416,-0.3179938253037066,-0.28109634519012905,-0.2878999980160211,672
-0.19867885412220201,-0.2036883174682207,-0.19185018886494465,-0.20099587759998042,-0.19164733445842858,-0.1960235124752548,-0.20246445446477762,-0.20653653789820395,-0.18843719527917369,-0.17995081349985842,-0.18807055618655608,-0.19867885412220201,-0.1907359195990898,-0.20003856171796652,-0.18749675196623475,-0.20930918196458012,-0.20948079055075436,-0.20116201733759975,-0.2574971265248489,-0.23722911308173636,-0.2377115635909395,-0.22569855492364777,-0.1962615161848269,-0.1937415624954965,-0.19843326643053172,-0.19342790951197628,-0.19593225594659117,-0.20824737655159262,-0.17914629523754544,-0.1860782162815824,2631
0.6772896075212457,0.8070855810586286,0.8733223322446637,0.42166108651654427,0.6731194274942558,0.8228589869566687,0.7108931964474939,0.5809039391638013,0.5096900541105274,0.40180020599988353,0.8751906709044889,0.6772896075212457,0.245033249179467,0.4518143353449054,0.010277653330404824,0.7681047684427712,0.7827615098720319,0.4123238900569505,0.7645277826153908,0.15585109565421792,0.8964217584268384,0.4827386580693776,0.6318547088559641,0.45419855927909036,0.6198535899186358,0.5418841883110151,0.5507740429515422,0.48006962579572415,0.4175959523088498,0.37581758813095567,12292
-0.2999979929024576,-0.29440462295717507,-0.30633145820455127,-0.2807419647262601,-0.27224647929634255,-0.2848760666189139,-0.30648229577416736,-0.3305764496729563,-0.3382084390928812,-0.31558494032066187,-0.32589127062458595,-0.2999979929024576,-0.3458308617246468,-0.31718737948445874,-0.2729745911774889,-0.29638411937772724,-0.2970735385774965,-0.27447616576571365,-0.33032155363145776,-0.30705655175237573,-0.3209616442790943,-0.29721627856718374,-0.29889127872693627,-0.3249550971229838,-0.29965278438325843,-0.31937998106793436,-0.3223307914335027,-0.34738678723035976,-0.2941048085371946,-0.30057920336541755,345
1.6401077567641273,1.6740100215408884,1.68464919580207,1.532800659708641,1.7659237902168234,1.7425358381577642,1.5878223618595604,1.6480933880046513,1.4309458912226904,1.150606705660945,1.770245547421234,1.6401077567641273,1.384436017991999,1.750541017143079,0.8584116674847599,1.8441068650685601,1.8621025213896552,1.389367629382696,1.8089074247056494,2.647125816654937,2.0021864761444323,1.2267651090434275,1.5971019858734437,1.473123124724268,1.613304414269472,1.2613574566104675,1.231762773670156,1.1604339869291196,1.0102709542092634,1.262326925417327,23641
0.5585837411409931,0.5946247400651148,0.7324677952782677,0.6141975538915033,0.43336351134013684,0.4561063806376448,0.5144930904955536,0.5485973515373476,0.5617501046264178,0.5537668040821162,0.7968261616735924,0.5585837411409931,0.6157892628219112,0.5521031885962593,0.12628015959708888,0.6436578248870778,0.655355560595402,0.35909580969133353,0.49236706093351684,0.9459153701047841,0.9798594703380812,0.7785225244215237,0.5421781581751952,0.5396762938527068,0.5411775926290799,0.4908884166266707,0.4845595301526394,0.5988502749668528,0.3403182850351968,0.4186422510967742,14081
3.137962796323802,3.20893852272148,3.219194921204066,2.603815019823538,3.077946394395703,3.4904602163323784,3.4081931138315613,3.1461628947764386,2.9911205301207815,2.4858898637146494,2.8081959484617447,3.137962796323802,1.5897862864546115,1.9972289189961554,1.2290714715349982,3.4293921682806143,3.4918439032809,1.910314151775028,3.589818051910298,2.960547254179098,3.4457906622418006,2.616154285877239,3.1668131938772075,2.9932521201045295,3.098209405402973,2.1128209709394112,2.289260923717703,2.047248913975912,2.1742427081684013,2.3241456836060674,43440
0.006651832713149179,0.023126369330507348,0.023890236268640477,-0.008640972275144427,-0.005562935978796905,0.029857993631023153,0.03331400149445357,-0.011306235273050623,-0.01342471485170115,-0.09248504100844789,0.045029296115308516,0.006651832713149179,0.0765185213993008,0.015295721913975427,-0.012286917359277194,-0.00807393531688439,-0.007728458484082985,-0.015939775418431272,-0.02595101810144756,0.06294047861867479,-0.07418195087242323,-0.06994710511217385,0.0012071986616046075,-0.04778767920392333,-0.0003427661738519705,0.015045879848933463,-0.0011971198266538619,0.08466430463955688,0.009459616494715245,0.0037217250200969366,5984
6.378604165510224,6.498074442833655,6.367335215423958,5.840904985028974,6.326247086758967,6.62995547420125,6.258792339091812,6.51668165605222,7.158241638034294,5.10745876603777,6.240069988608898,6.378604165510224,7.807279236602416,7.611794295104642,6.461245005605095,6.20183565868894,6.150763021716473,7.265116425321987,3.677610701005048,4.176578869004814,4.6370620247029635,3.8719434723148476,6.1224236554394915,6.2592736167577545,6.318543787969208,7.298176628000373,6.912094960998176,7.7447119430182685,6.516145082855239,6.589663246506589,120639
0.04197396374532125,0.07568536805393372,0.08432404683944521,0.0835522020651283,0.05645839178654824,-0.020941188023352656,-0.011753372919360353,0.014568009346163079,0.025225928713126587,0.06312941867532232,0.11614407665229673,0.04197396374532125,0.07886009690208452,0.05152985617896566,0.09275126884439323,0.020640943669445033,0.023161200683272088,-0.03832139411664218,-0.07755128075960965,-0.048098836276420275,-0.03610222472966788,-0.05110384424053853,0.04470842720981211,0.03589841078068811,0.035354687946463334,0.06351310275876654,0.06766328729707319,0.009146023672160174,0.05500604500963473,0.033867182636519076,6368
-0.2893842636898365,-0.2656251621177204,-0.2854930288061642,-0.26641873632766194,-0.2641212362250432,-0.27986056770557427,-0.2987096369142265,-0.3303736280466019,-0.3440257553437098,-0.32312938136020536,-0.3318807267141462,-0.2893842636898365,-0.33237172185990677,-0.315889195082221,-0.2570982557262452,-0.28769143933791186,-0.29001498591290503,-0.22799126539250641,-0.31006558924421684,-0.28493107159822056,-0.2867809830403594,-0.29198361906290243,-0.28785074428128393,-0.3334409774036344,-0.29344722283465263,-0.31234050127969487,-0.3131440314427421,-0.3372710276062518,-0.2886594052756323,-0.2950158785692538,432
-0.20574567891150933,-0.21395131721894892,-0.21020503700699728,-0.19922060422099924,-0.19154525854044743,-0.18785607158426593,-0.20461832378741185,-0.2207630262610639,-0.2170307836307044,-0.21618071167876496,-0.19876812096861368,-0.20574567891150933,-0.1624992738302273,-0.2072689558570122,-0.17885686775658002,-0.21084980692051197,-0.21130255173715376,-0.1961405003219755,-0.223233765755296,-0.27460690890847556,-0.2005012142815761,-0.2229685891730441,-0.20159752069483597,-0.2177007369539168,-0.2040314257577341,-0.19458092775315342,-0.19957203951018196,-0.1731921340806275,-0.18213790567136673,-0.19759300481317713,2499
0.05364906587920446,-0.0051267838294228076,0.014428974339747368,-0.003779144044070963,0.0052571113272047165,0.037335228249534086,0.12059253230728387,0.16726371947298974,0.1523687982969158,0.14843963658400616,0.15775836234703858,0.05364906587920446,0.19408922416512203,0.12421174999032703,-0.0008401672134909805,0.0655679375766571,0.06821736887300071,0.0027115734967444855,0.3096362680762276,0.2604278459456753,0.43190570339582285,0.0687994716961745,0.058057575478858765,0.16310517660003715,0.06848712504263546,0.1159046333666412,0.08923336996543786,0.17303405380865042,0.04391355688422999,0.0895004305981565,8204
-0.29131512290252803,-0.277251777219944,-0.28613166398636447,-0.27529510322256784,-0.2673876656004399,-0.27825008640312576,-0.30126150382908656,-0.3252741128696908,-0.33515188309668303,-0.3105276776458031,-0.3084497721737765,-0.29131512290252803,-0.3408131999329674,-0.31628358021707803,-0.2684353626714013,-0.2892853936192413,-0.2898235466017919,-0.27103283981214277,-0.3267650115987782,-0.31003242913298046,-0.315318537276695,-0.2929065880153387,-0.2897299193855508,-0.32256080844495,-0.2940043306046023,-0.3138070595689114,-0.3153332739551602,-0.34719592384122566,-0.28970142688741274,-0.2968271936191676,406
-0.17192566040349636,-0.14151224205530072,-0.15601565930926198,-0.1405558884701211,-0.17002765503002157,-0.19326268738534305,-0.1950663815739905,-0.19112209429526814,-0.2031776830672904,-0.17290380813325187,-0.19133714905735774,-0.17192566040349636,-0.21580455145242142,-0.16868494349683213,-0.11201837265244903,-0.16228456792506088,-0.16284987964057882,-0.14592533016573309,-0.18623630793639362,-0.15148689067367416,-0.11342569464098973,-0.1639106371486584,-0.17171345890704545,-0.19286202787907591,-0.17694592924789043,-0.1874504202090315,-0.17269673725650966,-0.22281661525549643,-0.1858017881127883,-0.1737871498714532,2596
0.37613553491319107,0.27900759388479435,0.3211157797648175,0.2895847818325693,0.23917428497280205,0.3113471184232732,0.41859908239218646,0.6160790040772677,0.6023234205114346,0.7669179899355916,0.4422933537487649,0.37613553491319107,0.8551218917324859,0.44576709661043085,0.5085621429141216,0.30789639218353454,0.2953261464696921,0.5938158621930839,0.42858491154935724,0.18184782196418592,0.46358295435487384,0.5161170022248889,0.39481062722696536,0.6676811558980671,0.39785001239765905,0.6526750814150033,0.5386190461801411,0.798111653222865,0.6037144576129894,0.5287443302022474,17216
-0.268480613952437,-0.26497923905648574,-0.27281493782144745,-0.26319096654769614,-0.2547302517707776,-0.2571527813410503,-0.26848523152813103,-0.2822469535645034,-0.2784576992962342,-0.2800182897056712,-0.2802727743140227,-0.268480613952437,-0.30810985131425694,-0.2655722249600441,-0.2505854496088151,-0.26945873553251865,-0.27019792948186894,-0.2469295581371464,-0.28002628140649594,-0.2891910081510332,-0.2862694647252503,-0.26922626527149324,-0.2678376817040753,-0.2777371183636633,-0.2684083236185823,-0.27417964317476995,-0.2797278635231336,-0.2851653223726395,-0.25460882809067775,-0.2662935970634782,1177
-0.29380665086176194,-0.29043339228439913,-0.30126968307259344,-0.2747907641944482,-0.26736725041684367,-0.27988357458132357,-0.30016115754469735,-0.31976895444007086,-0.33046845052186336,-0.3044755436250704,-0.3118976082619259,-0.29380665086176194,-0.34099029387855606,-0.3040740737504623,-0.2786321803300039,-0.2888883864190589,-0.289162772205369,-0.2767717164014276,-0.3198067221675212,-0.30609634770567873,-0.30441376410906207,-0.29324673357417097,-0.2920659441910171,-0.3184400258902387,-0.29308355526260216,-0.3125731277669499,-0.31244562278847376,-0.34446021526363674,-0.2918863109121137,-0.2978622307905469,416
